Latitude,Longitude,2_clusters,3_clusters,4_clusters,5_clusters,6_clusters,7_clusters,8_clusters,9_clusters,10_clusters
40.83360627036653,-73.9185581632,0,0,1,3,0,6,4,3,3
40.798370581578396,-73.9635173954,0,0,1,1,3,6,4,3,3
40.864595769781396,-73.8908010911,0,0,1,3,0,1,0,0,1
40.75616764346238,-73.8873837866,0,2,1,1,1,2,2,7,6
40.580543192368715,-73.9562059801,1,1,2,4,5,0,6,1,9
40.80468724354779,-73.9514674979,0,0,1,1,3,6,4,3,3
40.667216018490684,-73.8825847425,1,2,3,0,1,2,3,4,2
40.65800082350399,-73.9281109885,1,1,3,0,1,2,3,4,0
40.652461128591106,-73.9533333273,1,1,3,0,5,0,6,1,0
40.858423503562605,-73.9005320818,0,0,1,3,0,1,0,0,1
40.87679967613127,-73.8755104902,0,0,1,3,0,1,0,0,1
40.68897807362461,-73.9155544483,1,1,3,0,1,2,3,4,2
40.74489942410997,-73.8835954597,0,2,0,2,1,2,2,7,6
40.888168376828006,-73.8589718948,0,0,1,3,0,1,0,0,1
40.784937717602524,-73.9487049937,0,0,1,1,3,6,4,3,3
40.67975677896786,-73.8537269822,1,2,0,2,2,2,2,2,2
40.68991754629162,-73.93344938,1,1,3,0,1,2,3,4,2
40.765462108228405,-73.9778273998,0,0,3,1,3,3,7,5,5
40.65259730409284,-73.9507816779,1,1,3,0,5,0,3,1,0
40.699542517728645,-73.9153174682,1,1,3,0,1,2,3,4,2
40.90421162492331,-73.8465043728,0,0,1,3,0,1,0,0,1
40.61970738131208,-74.0310033937,1,1,2,4,5,0,6,1,9
40.8244842322884,-73.9498704777,0,0,1,1,3,6,4,3,3
40.652229429061386,-73.95747794,1,1,3,0,5,0,6,1,0
40.593797732843434,-74.1354373884,1,1,2,4,4,4,1,8,4
40.71235313344523,-73.993947252,1,1,3,0,3,3,7,5,5
40.87523924205772,-73.8874641601,0,0,1,3,0,1,0,0,1
40.692469183277424,-73.9272624646,1,1,3,0,1,2,3,4,2
40.80006026798589,-73.952995082,0,0,1,1,3,6,4,3,3
40.83288636459911,-73.9395869101,0,0,1,3,0,6,4,3,3
40.854764992282696,-73.93555456,0,0,1,3,0,6,4,3,3
40.63384163649335,-73.9951144992,1,1,2,4,5,0,6,1,9
40.67818914059982,-73.9093526168,1,1,3,0,1,2,3,4,2
40.696577999639715,-73.8591247289,1,2,0,2,1,2,2,7,2
40.63981879642235,-74.1338877355,1,1,2,4,4,4,1,8,4
40.75720713967576,-73.8866059754,0,2,1,1,1,2,2,7,6
40.86280316784286,-73.9247479237,0,0,1,3,0,1,4,3,3
40.799234081668466,-73.9529378762,0,0,1,1,3,6,4,3,3
40.606263616603286,-73.9607844804,1,1,2,0,5,0,6,1,9
40.5792891518897,-73.9570923862,1,1,2,4,5,0,6,1,9
40.828023188688825,-73.875211502,0,0,1,3,0,1,0,0,1
40.688707108426044,-73.9288711684,1,1,3,0,1,2,3,4,2
40.86571171120652,-73.9234756129,0,0,1,3,0,1,4,3,3
40.6929484157306,-73.9174894866,1,1,3,0,1,2,3,4,2
40.72670625758647,-73.813929773,1,2,0,2,2,5,2,2,8
40.78432594863254,-73.9493987809,0,0,1,1,3,6,7,3,3
40.790662278334274,-73.9466096034,0,0,1,1,3,6,4,3,3
40.867881436186174,-73.9256388354,0,0,1,3,0,1,4,3,3
40.626202051799424,-74.0291115143,1,1,2,4,5,0,6,1,9
40.58661566356852,-73.9456242301,1,1,2,0,5,0,6,1,9
40.71185814830297,-73.9416047573,1,1,3,0,1,2,3,4,5
40.59115043442157,-73.9812698174,1,1,2,4,5,0,6,1,9
40.521745261591704,-74.2123213759,1,1,2,4,4,4,1,8,4
40.84238477248832,-73.9198665891,0,0,1,3,0,6,4,3,3
40.763968199038494,-73.993957001,0,1,3,1,3,3,7,5,5
40.66794569664154,-73.9335686301,1,1,3,0,1,2,3,4,0
40.64458529591722,-73.9577206397,1,1,3,0,5,0,6,1,0
40.64004292430623,-74.0860915463,1,1,2,4,4,4,1,8,4
40.8670376741513,-73.9198368817,0,0,1,3,0,1,0,0,1
40.85797443070786,-73.8955187198,0,0,1,3,0,1,0,0,1
40.753456615602275,-73.8773976907,0,2,0,2,1,2,2,7,6
40.62589295879175,-74.0751722831,1,1,2,4,4,4,1,8,4
40.70315064291221,-73.9173830871,1,1,3,0,1,2,3,4,2
40.69419890384451,-73.9197778379,1,1,3,0,1,2,3,4,2
40.763420578943226,-73.7902365387,0,2,0,2,2,5,2,2,8
40.64617616565665,-73.9624438766,1,1,3,0,5,0,6,1,0
40.67390386270405,-73.8868846011,1,2,3,0,1,2,3,4,2
40.738142934164365,-74.0047163312,1,1,3,1,3,3,7,5,5
40.64456925953104,-73.9589133939,1,1,3,0,5,0,6,1,0
40.65259730409284,-73.9507816779,1,1,3,0,5,0,3,1,0
40.71210507299565,-73.8950367693,1,2,3,0,1,2,2,7,2
40.73980486433052,-73.9814986739,1,1,3,1,3,3,7,5,5
40.74930910226504,-73.9768980135,1,1,3,1,3,3,7,5,5
40.64583030875887,-73.962400829,1,1,3,0,5,0,6,1,0
40.62498131616567,-74.0075037958,1,1,2,4,5,0,6,1,9
40.82986385355945,-73.9498230627,0,0,1,1,3,6,4,3,3
40.718995302943455,-73.9915440672,1,1,3,1,3,3,7,5,5
40.84533366448054,-73.8881725614,0,0,1,3,0,1,0,0,1
40.756001478653246,-73.9405193082,0,0,3,1,3,3,7,5,5
40.64880854099246,-73.9281028746,1,1,3,0,5,0,3,4,0
40.81385721624793,-73.9511176118,0,0,1,1,3,6,4,3,3
40.638253339455936,-73.9453263314,1,1,3,0,5,0,6,1,0
40.58587023615813,-73.8149918297,1,2,0,2,2,5,5,6,7
40.849555658547196,-73.9074816886,0,0,1,3,0,1,0,0,1
40.62563273408241,-73.9780936014,1,1,2,4,5,0,6,1,9
40.66075108798992,-73.9628429603,1,1,3,0,5,0,6,1,0
40.72763907422687,-73.8965817604,1,2,3,0,1,2,2,7,6
40.7538427108057,-73.8765415593,0,2,0,2,1,2,2,7,6
40.62602322459271,-73.9467413076,1,1,3,0,5,0,6,1,0
40.65976925302631,-73.9170511565,1,1,3,0,1,2,3,4,2
40.77651327768505,-73.8060494645,0,2,0,2,2,5,2,2,8
40.8590364950426,-73.9082710471,0,0,1,3,0,1,0,0,1
40.833153965296546,-73.8954420595,0,0,1,3,0,1,0,0,1
40.81833895567941,-73.9248740738,0,0,1,3,0,6,4,3,3
40.82932121444351,-73.9455668136,0,0,1,1,3,6,4,3,3
40.68795657482866,-73.8683161114,1,2,0,2,1,2,2,4,2
40.84636125377849,-73.8636508074,0,0,1,3,0,1,0,0,1
40.84790187646264,-73.9242876712,0,0,1,3,0,6,4,3,3
40.81448071585312,-73.9106553975,0,0,1,3,0,6,4,3,3
40.599067916243015,-73.9968167157,1,1,2,4,5,0,6,1,9
40.68102179726205,-73.8933983532,1,2,3,0,1,2,3,4,2
40.85475254397797,-73.8990446405,0,0,1,3,0,1,0,0,1
40.87821499958362,-73.8746435869,0,0,1,3,0,1,0,0,1
40.76004748301365,-73.969165914,0,0,3,1,3,3,7,5,5
40.861950868221676,-73.8705275658,0,0,1,3,0,1,0,0,1
40.82907152344107,-73.8802503005,0,0,1,3,0,1,0,0,1
40.685157408814895,-73.9621514985,1,1,3,0,5,0,3,4,0
40.63378527803269,-73.9810200616,1,1,2,4,5,0,6,1,9
40.81949682060414,-73.9380418932,0,0,1,1,3,6,4,3,3
40.58203538179791,-73.9611011136,1,1,2,4,5,0,6,1,9
40.669058332520784,-73.9521645807,1,1,3,0,5,0,3,4,0
40.70402981357421,-73.9147779806,1,1,3,0,1,2,3,4,2
40.656333631100416,-73.9144568772,1,1,3,0,1,2,3,4,2
40.59358653920254,-73.7590657435,1,2,0,2,2,5,5,6,7
40.67995923447086,-73.8220857724,1,2,0,2,2,5,5,2,8
40.83026002033449,-73.945808151,0,0,1,1,3,6,4,3,3
40.84234014634313,-73.9150381115,0,0,1,3,0,6,4,3,3
40.81497348912399,-73.8643401088,0,0,1,3,0,1,0,0,1
40.63537573770975,-73.905580825,1,1,3,0,1,2,3,4,2
40.84490083750661,-73.9412855668,0,0,1,3,0,6,4,3,3
40.74450163201782,-73.9849221787,1,1,3,1,3,3,7,5,5
40.707809023942254,-73.9460014785,1,1,3,0,1,2,3,4,0
40.84250861667027,-73.8691992448,0,0,1,3,0,1,0,0,1
40.66828257660851,-73.9546740343,1,1,3,0,5,0,3,4,0
40.842209083718956,-73.9122842865,0,0,1,3,0,6,4,3,3
40.59523432704477,-73.9673444026,1,1,2,4,5,0,6,1,9
40.70746415343563,-73.8131322642,1,2,0,2,2,5,2,2,8
40.78381295350671,-73.9167738511,0,0,1,1,3,6,4,3,3
40.808689725218954,-73.9185742024,0,0,1,1,0,6,4,3,3
40.82938322920931,-73.8990867465,0,0,1,3,0,1,4,0,1
40.84124710449677,-73.8497867055,0,0,1,3,0,1,0,0,1
40.64491259163066,-73.9524017033,1,1,3,0,5,0,6,1,0
40.6506729778639,-73.9651658075,1,1,3,0,5,0,6,1,0
40.641700399827116,-73.9505230712,1,1,3,0,5,0,6,1,0
40.64319036835994,-73.9494877958,1,1,3,0,5,0,6,1,0
40.67641285222029,-73.8989649063,1,2,3,0,1,2,3,4,2
40.723468224610684,-73.9823979243,1,1,3,1,3,3,7,5,5
40.83303387949112,-73.909210313,0,0,1,3,0,6,4,3,3
40.847562112985365,-73.8937097747,0,0,1,3,0,1,0,0,1
40.715396235040934,-73.984842188,1,1,3,0,3,3,7,5,5
40.651386163880936,-74.0074779351,1,1,2,4,5,0,6,1,9
40.872624531631075,-73.8884773984,0,0,1,3,0,1,0,0,1
40.70783346227897,-73.8972400843,1,2,3,0,1,2,2,4,2
40.861287482691175,-73.9086909208,0,0,1,3,0,1,0,0,1
40.65243377121666,-73.9535567871,1,1,3,0,5,0,6,1,0
40.57983909026725,-73.9597956058,1,1,2,4,5,0,6,1,9
40.90597873905553,-73.8503349843,0,0,1,3,0,1,0,0,1
40.83295479050044,-73.9252117091,0,0,1,3,0,6,4,3,3
40.64709326597304,-73.9556938314,1,1,3,0,5,0,6,1,0
40.671554434549314,-73.9324619317,1,1,3,0,1,2,3,4,0
40.851215748842,-73.8828202137,0,0,1,3,0,1,0,0,1
40.73734837384419,-73.8633939617,0,2,0,2,1,2,2,7,6
40.69174453730211,-73.9416764631,1,1,3,0,1,2,3,4,0
40.67028011248671,-73.8658528504,1,2,0,2,1,2,2,4,2
40.860119359988815,-73.9101168884,0,0,1,3,0,1,0,0,1
40.83523530526357,-73.8848070316,0,0,1,3,0,1,0,0,1
40.59232412662513,-73.9500807713,1,1,2,0,5,0,6,1,9
40.86343363509739,-73.9017610266,0,0,1,3,0,1,0,0,1
40.70915288846408,-73.7942306861,1,2,0,2,2,5,5,2,8
40.622263034430816,-73.960829114,1,1,2,0,5,0,6,1,9
40.830479560431925,-73.8562250294,0,0,1,3,0,1,0,0,1
40.86538074797709,-73.9211006614,0,0,1,3,0,1,0,0,1
40.853871032220624,-73.9049634019,0,0,1,3,0,1,0,0,1
40.65280703038938,-73.9315186686,1,1,3,0,5,0,3,4,0
40.69745159753976,-73.9240329827,1,1,3,0,1,2,3,4,2
40.622656255750044,-74.0839617896,1,1,2,4,4,4,1,8,4
40.87761955641205,-73.9001164426,0,0,1,3,0,1,0,0,1
40.79271590890203,-73.9713537831,0,0,1,1,3,6,7,5,5
40.65733515284328,-73.9586568454,1,1,3,0,5,0,6,1,0
40.73505924010712,-73.9818319598,1,1,3,1,3,3,7,5,5
40.718467693058784,-73.9853934296,1,1,3,1,3,3,7,5,5
40.617141244632286,-73.9608069057,1,1,2,0,5,0,6,1,9
40.67971723613814,-73.9370180458,1,1,3,0,1,2,3,4,0
40.83475739851978,-73.8960177411,0,0,1,3,0,1,0,0,1
40.63173995145499,-73.9784158454,1,1,2,4,5,0,6,1,9
40.84780869783529,-73.82748144,0,0,1,3,0,1,0,0,1
40.87137528131691,-73.9065546239,0,0,1,3,0,1,0,0,1
40.65062356151011,-73.9292613371,1,1,3,0,5,0,3,4,0
40.66817472765032,-73.952680691,1,1,3,0,5,0,3,4,0
40.678315903953475,-73.9135742288,1,1,3,0,1,2,3,4,2
40.87907471506111,-73.9072598037,0,0,1,3,0,1,0,0,1
40.85214314928304,-73.9065310373,0,0,1,3,0,1,0,0,1
40.68369851156577,-73.9066806097,1,1,3,0,1,2,3,4,2
40.6635040891728,-73.9427464544,1,1,3,0,5,0,3,4,0
40.86376171496236,-73.8538898736,0,0,1,3,0,1,0,0,1
40.663535887828935,-73.8916060337,1,2,3,0,1,2,3,4,2
40.757998036283496,-73.989218148,1,1,3,1,3,3,7,5,5
40.74847101168983,-73.8898545802,0,2,0,1,1,2,2,7,6
40.683789243147025,-73.9669404794,1,1,3,0,5,0,3,4,0
40.77455172922607,-73.9328629413,0,0,1,1,3,6,7,3,3
40.60104882383861,-73.7560606884,1,2,0,2,2,5,5,6,7
40.597533115795976,-73.9486293079,1,1,2,0,5,0,6,1,9
40.858423503562605,-73.9005320818,0,0,1,3,0,1,0,0,1
40.597234697967735,-74.0659973274,1,1,2,4,4,4,1,8,4
40.85556798829767,-73.8993506684,0,0,1,3,0,1,0,0,1
40.61777438513536,-74.0333690163,1,1,2,4,5,0,6,1,9
40.84254828791366,-73.8678836038,0,0,1,3,0,1,0,0,1
40.649828146238804,-73.934876809,1,1,3,0,5,0,3,4,0
40.82177960569298,-73.953857712,0,0,1,1,3,6,4,3,3
40.810737081138356,-73.9407232632,0,0,1,1,3,6,4,3,3
40.85672674385295,-73.8412023734,0,0,1,3,0,1,0,0,1
40.76702483684617,-73.9836318906,0,0,3,1,3,3,7,5,5
40.717890452125395,-73.9798236994,1,1,3,0,3,3,7,5,5
40.71422972779303,-73.9418118985,1,1,3,0,1,2,3,4,5
40.79899984059212,-73.9446453119,0,0,1,1,3,6,4,3,3
40.849040870828574,-73.9125608257,0,0,1,3,0,1,4,0,3
40.708812157259544,-73.7894669716,1,2,0,2,2,5,5,2,8
40.682356286330894,-73.9254527182,1,1,3,0,1,2,3,4,2
40.70993537839809,-73.9388398801,1,1,3,0,1,2,3,4,2
40.82215944517286,-73.9498433244,0,0,1,1,3,6,4,3,3
40.86891586774782,-73.8936792581,0,0,1,3,0,1,0,0,1
40.768538924386604,-73.8722795897,0,0,1,1,0,6,2,7,6
40.85128319343927,-73.932897547,0,0,1,3,0,6,4,3,3
40.68094039931397,-73.9591145214,1,1,3,0,5,0,3,4,0
40.82906195760783,-73.94297257,0,0,1,1,3,6,4,3,3
40.846459677439256,-73.9110317155,0,0,1,3,0,1,4,0,3
40.844728140845056,-73.8783679793,0,0,1,3,0,1,0,0,1
40.85148752696949,-73.9303345421,0,0,1,3,0,6,4,3,3
40.82416166479311,-73.952978057,0,0,1,1,3,6,4,3,3
40.78652541171422,-73.9454248559,0,0,1,1,3,6,4,3,3
40.67409790700534,-73.9463171768,1,1,3,0,1,0,3,4,0
40.64551012769173,-73.9762961323,1,1,2,0,5,0,6,1,0
40.706050400205825,-73.8345244721,1,2,0,2,2,5,2,2,8
40.59546301442308,-74.063410197,1,1,2,4,4,4,1,8,4
40.84824468140304,-73.9053220462,0,0,1,3,0,1,0,0,1
40.79920644843196,-73.9685012586,0,0,1,1,3,6,4,3,3
40.809678966704844,-73.9202057954,0,0,1,1,0,6,4,3,3
40.63987977317267,-74.0107051152,1,1,2,4,5,0,6,1,9
40.806036145259405,-73.9276585161,0,0,1,1,3,6,4,3,3
40.66568932786643,-73.9945570587,1,1,3,0,5,0,6,1,0
40.851923817792795,-73.93483076,0,0,1,3,0,6,4,3,3
40.811372559591646,-73.9203482644,0,0,1,3,0,6,4,3,3
40.68627586503512,-73.8748818293,1,2,0,2,1,2,2,4,2
40.65259730409284,-73.9507816779,1,1,3,0,5,0,3,1,0
40.640309948118656,-73.9532841737,1,1,3,0,5,0,6,1,0
40.68288031027467,-73.9340729482,1,1,3,0,1,2,3,4,0
40.7707390449641,-73.9883604483,0,0,3,1,3,3,7,5,5
40.85373916370406,-73.919209477,0,0,1,3,0,6,4,3,3
40.88076617705628,-73.859161177,0,0,1,3,0,1,0,0,1
40.598829084512246,-74.0042455641,1,1,2,4,5,0,6,1,9
40.82815866919083,-73.9235260289,0,0,1,3,0,6,4,3,3
40.766564629094006,-73.9923502903,0,1,3,1,3,3,7,5,5
40.75651727994371,-73.9350468261,0,0,3,1,3,3,7,5,5
40.80144985326281,-73.9483419104,0,0,1,1,3,6,4,3,3
40.68077524998718,-73.8262118008,1,2,0,2,2,5,5,2,8
40.69875078492124,-73.9394560133,1,1,3,0,1,2,3,4,0
40.65489232004915,-73.9587196275,1,1,3,0,5,0,6,1,0
40.61359819413502,-73.9871848521,1,1,2,4,5,0,6,1,9
40.750342573372286,-73.8785764056,0,2,0,2,1,2,2,7,6
40.67275145045065,-73.890123829,1,2,3,0,1,2,3,4,2
40.8764145863597,-73.874740998,0,0,1,3,0,1,0,0,1
40.839964825280276,-73.8771948961,0,0,1,3,0,1,0,0,1
40.8796277440412,-73.8642551982,0,0,1,3,0,1,0,0,1
40.84706609532152,-73.8915925125,0,0,1,3,0,1,0,0,1
40.60641695647832,-73.9597183768,1,1,2,0,5,0,6,1,9
40.64503265639475,-73.9507259987,1,1,3,0,5,0,6,1,0
40.736013159558475,-73.8821243213,1,2,0,2,1,2,2,7,6
40.83008340386068,-73.9497614676,0,0,1,1,3,6,4,3,3
40.82441607894933,-73.8772561105,0,0,1,3,0,1,0,0,1
40.650825663560354,-73.961940332,1,1,3,0,5,0,6,1,0
40.855985185899,-73.9288441026,0,0,1,3,0,6,4,3,3
40.8426478040345,-73.936795122,0,0,1,3,0,6,4,3,3
40.655199787365156,-73.8973752184,1,2,3,0,1,2,3,4,2
40.82215944517286,-73.9498433244,0,0,1,1,3,6,4,3,3
40.761506468176144,-73.9500369998,0,0,3,1,3,3,7,5,5
40.711226412656714,-73.9525924158,1,1,3,0,1,3,7,5,5
40.636463572139895,-73.9449783049,1,1,3,0,5,0,6,1,0
40.66929513766264,-73.889459031,1,2,3,0,1,2,3,4,2
40.6611151812721,-73.8889283289,1,2,3,0,1,2,3,4,2
40.632085360472395,-73.9762144339,1,1,2,0,5,0,6,1,9
40.57660988451248,-73.964106498,1,1,2,4,5,0,6,1,9
40.66905874242818,-73.9360584245,1,1,3,0,1,2,3,4,0
40.624126140285284,-73.9352044845,1,1,3,0,5,0,6,1,0
40.84764130930932,-73.9384277265,0,0,1,3,0,6,4,3,3
40.83304029246761,-73.9217027445,0,0,1,3,0,6,4,3,3
40.84636125377849,-73.8636508074,0,0,1,3,0,1,0,0,1
40.84692407943948,-73.911743135,0,0,1,3,0,1,4,3,3
40.65000569127014,-73.9641751246,1,1,3,0,5,0,6,1,0
40.6904906708952,-73.7586506805,1,2,0,2,2,5,5,2,8
40.825814615681296,-73.9422816049,0,0,1,1,3,6,4,3,3
40.677081854753325,-73.9414621577,1,1,3,0,1,2,3,4,0
40.65656075306596,-73.9769373404,1,1,3,0,5,0,6,1,0
40.80144887520331,-73.9462036374,0,0,1,1,3,6,4,3,3
40.68096038006957,-73.8838260473,1,2,3,0,1,2,3,4,2
40.60515418231599,-73.9800162277,1,1,2,4,5,0,6,1,9
40.59835594693631,-73.7483212256,1,2,0,2,2,5,5,6,7
40.798763516872036,-73.9440712317,0,0,1,1,3,6,4,3,3
40.834688888240905,-73.8961371021,0,0,1,3,0,1,0,0,1
40.622951757870396,-73.9358972643,1,1,3,0,5,0,6,1,0
40.67959522670999,-73.9103241502,1,1,3,0,1,2,3,4,2
40.823405146759036,-73.948931874,0,0,1,1,3,6,4,3,3
40.74269615994965,-73.9902419043,1,1,3,1,3,3,7,5,5
40.623102499573825,-73.9461672705,1,1,3,0,5,0,6,1,0
40.88493924136359,-73.8996497679,0,0,1,3,0,1,0,0,1
40.84923672406384,-73.9102617176,0,0,1,3,0,1,0,0,1
40.69531985817842,-73.9345042103,1,1,3,0,1,2,3,4,2
40.69170166459352,-73.9288896098,1,1,3,0,1,2,3,4,2
40.83392697527902,-73.9402870254,0,0,1,3,0,6,4,3,3
40.851661142467044,-73.9228086042,0,0,1,3,0,6,4,3,3
40.853091762545574,-73.9325703945,0,0,1,3,0,6,4,3,3
40.668678599787704,-73.9290511364,1,1,3,0,1,2,3,4,0
40.741214554035324,-73.9247914297,1,1,3,1,1,3,7,7,6
40.784741928951725,-73.8501561254,0,0,1,3,0,1,2,7,6
40.667342397790435,-73.9033655518,1,1,3,0,1,2,3,4,2
40.622983114501096,-73.9558611322,1,1,2,0,5,0,6,1,9
40.717283814485505,-73.9457268555,1,1,3,0,1,3,7,5,5
40.81258619692701,-73.8879060681,0,0,1,3,0,1,0,0,1
40.881305776957504,-73.8971057682,0,0,1,3,0,1,0,0,1
40.80592471960007,-73.9505382623,0,0,1,1,3,6,4,3,3
40.734183043373505,-73.9782527629,1,1,3,1,3,3,7,5,5
40.65259730409284,-73.9507816779,1,1,3,0,5,0,3,1,0
40.622119316970455,-73.9213918226,1,1,3,0,5,0,6,1,0
40.66718833100653,-73.9208592857,1,1,3,0,1,2,3,4,2
40.59831046440868,-73.755220863,1,2,0,2,2,5,5,6,7
40.817551008664964,-73.8962866852,0,0,1,3,0,6,4,3,3
40.82767412328413,-73.8799239983,0,0,1,3,0,1,0,0,1
40.83417102437764,-73.9257162636,0,0,1,3,0,6,4,3,3
40.650867296402616,-73.963360204,1,1,3,0,5,0,6,1,0
40.832588336700724,-73.9046938699,0,0,1,3,0,6,4,3,3
40.82253031586444,-73.9391338361,0,0,1,1,3,6,4,3,3
40.680073784082815,-73.7637287125,1,2,0,2,2,5,5,2,8
40.85128319343927,-73.932897547,0,0,1,3,0,6,4,3,3
40.6768053641006,-73.9487485064,1,1,3,0,1,0,3,4,0
40.67748869012527,-73.9237564879,1,1,3,0,1,2,3,4,2
40.68065803333475,-73.8730355834,1,2,0,2,1,2,2,4,2
40.852179613408616,-73.8977472517,0,0,1,3,0,1,0,0,1
40.86895885480603,-73.9158320777,0,0,1,3,0,1,0,0,1
40.85532514292858,-73.8657146012,0,0,1,3,0,1,0,0,1
40.75619481105765,-73.919854773,0,0,3,1,3,3,7,7,6
40.82640423914052,-73.9148958607,0,0,1,3,0,6,4,3,3
40.830922938063324,-73.8642389319,0,0,1,3,0,1,0,0,1
40.68429524202402,-73.9152142405,1,1,3,0,1,2,3,4,2
40.87656430890421,-73.9084963718,0,0,1,3,0,1,0,0,1
40.677031546274364,-73.8882997501,1,2,3,0,1,2,3,4,2
40.686909817111726,-73.9136099649,1,1,3,0,1,2,3,4,2
40.64423834674547,-73.9878311896,1,1,2,4,5,0,6,1,9
40.893155474496844,-73.858972165,0,0,1,3,0,1,0,0,1
40.83928902767597,-73.9024255174,0,0,1,3,0,1,0,0,1
40.84973762970046,-73.9120394114,0,0,1,3,0,1,4,0,1
40.70565937375607,-73.8317554474,1,2,0,2,2,5,2,2,8
40.83152511603711,-73.9215635978,0,0,1,3,0,6,4,3,3
40.671632524162725,-73.958157714,1,1,3,0,5,0,3,4,0
40.6687863368905,-73.7686928221,1,2,0,2,2,5,5,2,8
40.827818961068786,-73.8741820707,0,0,1,3,0,1,0,0,1
40.6612505483198,-73.9196696832,1,1,3,0,1,2,3,4,2
40.662699738294954,-73.915757124,1,1,3,0,1,2,3,4,2
40.68159633134542,-73.979405631,1,1,3,0,5,0,3,1,0
40.63813804302246,-73.9452939979,1,1,3,0,5,0,6,1,0
40.66152094705028,-73.9516293299,1,1,3,0,5,0,3,4,0
40.69386163595824,-73.9560089405,1,1,3,0,1,2,3,4,0
40.744668477188725,-73.9222035787,1,0,3,1,3,3,7,7,6
40.83114576447001,-73.8332340816,0,0,1,3,0,1,0,0,1
40.899496873176645,-73.8449091877,0,0,1,3,0,1,0,0,1
40.83457572270503,-73.9422414806,0,0,1,3,0,6,4,3,3
40.639937080853905,-74.0138255007,1,1,2,4,5,0,6,1,9
40.663875551724345,-73.8908773724,1,2,3,0,1,2,3,4,2
40.84235971872979,-73.8924458983,0,0,1,3,0,1,0,0,1
40.852696591277216,-73.8842526544,0,0,1,3,0,1,0,0,1
40.798815878019376,-73.934084543,0,0,1,1,3,6,4,3,3
40.63465707029052,-74.1328325313,1,1,2,4,4,4,1,8,4
40.639595609831645,-73.9454729623,1,1,3,0,5,0,6,1,0
40.76484968245572,-73.9208551484,0,0,1,1,3,6,7,7,6
40.501682127894775,-74.2381076436,1,1,2,4,4,4,1,8,4
40.66570327319985,-73.9567195942,1,1,3,0,5,0,3,1,0
40.654264921568796,-73.9480306106,1,1,3,0,5,0,3,1,0
40.70316435896552,-73.9173722503,1,1,3,0,1,2,3,4,2
40.87992216463669,-73.843182903,0,0,1,3,0,1,0,0,1
40.67559933268545,-73.8705035927,1,2,0,2,1,2,2,4,2
40.81188801770565,-73.9424959834,0,0,1,1,3,6,4,3,3
40.83647162535666,-73.9408737992,0,0,1,3,0,6,4,3,3
40.84345572380287,-73.9247047539,0,0,1,3,0,6,4,3,3
40.87316121863152,-73.8871675617,0,0,1,3,0,1,0,0,1
40.85136174997901,-73.9410412961,0,0,1,3,0,6,4,3,3
40.57983909026725,-73.9597956058,1,1,2,4,5,0,6,1,9
40.85632085432521,-73.9301776524,0,0,1,3,0,6,4,3,3
40.73874675996181,-74.0051746597,1,1,3,1,3,3,7,5,5
40.710203937963584,-73.7880702681,1,2,0,2,2,5,5,2,8
40.83348858702532,-73.8951849616,0,0,1,3,0,1,0,0,1
40.878598495244646,-73.8817232719,0,0,1,3,0,1,0,0,1
40.64738827049663,-73.95924319,1,1,3,0,5,0,6,1,0
40.6875262107656,-73.9547294633,1,1,3,0,1,2,3,4,0
40.83042299733869,-73.9422920613,0,0,1,3,0,6,4,3,3
40.90564492872672,-73.8490261588,0,0,1,3,0,1,0,0,1
40.688503677489,-73.9633647639,1,1,3,0,5,0,3,4,0
40.845036598285276,-73.9335110532,0,0,1,3,0,6,4,3,3
40.67480555464481,-73.9667863086,1,1,3,0,5,0,3,1,0
40.846459677439256,-73.9110317155,0,0,1,3,0,1,4,0,3
40.8661010048966,-73.8635127162,0,0,1,3,0,1,0,0,1
40.58611148729453,-73.8131154,1,2,0,2,2,5,5,6,7
40.864560389614645,-73.9215499415,0,0,1,3,0,1,4,0,1
40.83388188138602,-73.8667119014,0,0,1,3,0,1,0,0,1
40.802526464185966,-73.964692632,0,0,1,1,3,6,4,3,3
40.62587820915703,-74.0767249217,1,1,2,4,4,4,1,8,4
40.834801621595524,-73.9026597655,0,0,1,3,0,1,4,0,1
40.826198932184504,-73.8549371051,0,0,1,3,0,1,0,0,1
40.754426401863924,-73.9227119362,0,0,3,1,3,3,7,7,6
40.810636054392596,-73.908048758,0,0,1,3,0,6,4,3,3
40.79385564875484,-73.9742208527,0,0,1,1,3,6,7,5,5
40.85051999166292,-73.9197338915,0,0,1,3,0,6,4,3,3
40.72451140320104,-73.9835521379,1,1,3,1,3,3,7,5,5
40.85430167414484,-73.9317160705,0,0,1,3,0,6,4,3,3
40.76710752891153,-73.9863141642,0,0,3,1,3,3,7,5,5
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.86197577295415,-73.836139347,0,0,1,3,0,1,0,0,1
40.707941915941824,-73.7849322495,1,2,0,2,2,5,5,2,8
40.72579889743389,-73.9539566395,1,1,3,1,1,3,7,5,5
40.858052508996636,-73.8909130551,0,0,1,3,0,1,0,0,1
40.863972545183934,-73.9249562905,0,0,1,3,0,1,4,3,3
40.76847224815733,-73.9927255278,0,0,3,1,3,3,7,5,5
40.86603513226419,-73.8635128514,0,0,1,3,0,1,0,0,1
40.67819748844036,-73.9094968165,1,1,3,0,1,2,3,4,2
