Latitude,Longitude,2_clusters,3_clusters,4_clusters,5_clusters,6_clusters,7_clusters,8_clusters,9_clusters,10_clusters
40.85071974367252,-73.9315607041,0,0,1,3,0,6,4,3,3
40.600200103774704,-73.9528008867,1,1,2,0,5,0,6,1,9
40.70873948188485,-73.9521685673,1,1,3,0,1,3,3,5,5
40.70267387651161,-73.9042736923,1,2,3,0,1,2,3,4,2
40.845929223668975,-73.9100963043,0,0,1,3,0,1,4,0,1
40.674226177595784,-73.9660006944,1,1,3,0,5,0,3,1,0
40.85949046807724,-73.869509281,0,0,1,3,0,1,0,0,1
40.64456925953104,-73.9589133939,1,1,3,0,5,0,6,1,0
40.819468305550586,-73.9469044301,0,0,1,1,3,6,4,3,3
40.58351622059897,-73.9572876793,1,1,2,4,5,0,6,1,9
40.79604840266627,-73.9729775941,0,0,1,1,3,6,7,3,3
40.64445720786613,-73.9822782333,1,1,2,0,5,0,6,1,9
40.87153035127921,-73.8866388127,0,0,1,3,0,1,0,0,1
40.69399829689218,-73.9480393076,1,1,3,0,1,2,3,4,0
40.883537895467676,-73.8918512851,0,0,1,3,0,1,0,0,1
40.859181860505885,-73.9081407035,0,0,1,3,0,1,0,0,1
40.829270362412245,-73.948388967,0,0,1,1,3,6,4,3,3
40.73000869745565,-73.9806390635,1,1,3,1,3,3,7,5,5
40.66535189087215,-73.9335856317,1,1,3,0,1,2,3,4,0
40.67509771942312,-73.9478701728,1,1,3,0,1,0,3,4,0
40.701542221278,-73.8105593652,1,2,0,2,2,5,5,2,8
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.79315710868829,-73.9463295172,0,0,1,1,3,6,4,3,3
40.88945285706443,-73.9044749086,0,0,1,3,0,1,0,0,1
40.677926916067946,-73.9183877551,1,1,3,0,1,2,3,4,2
40.60692445160011,-73.9588933444,1,1,2,0,5,0,6,1,9
40.87506731554061,-73.9105486753,0,0,1,3,0,1,0,0,1
40.73511427761911,-73.8502569043,0,2,0,2,1,2,2,7,6
40.580979462258895,-73.8258306756,1,2,0,2,2,5,5,6,7
40.68352970761058,-73.9479645369,1,1,3,0,1,2,3,4,0
40.656219602004704,-73.9200109213,1,1,3,0,1,2,3,4,2
40.879326474872535,-73.8770787985,0,0,1,3,0,1,0,0,1
40.74742032885671,-73.87685301,0,2,0,2,1,2,2,7,6
40.667111691285186,-73.8825596934,1,2,3,0,1,2,3,4,2
40.78789940839386,-73.9734539705,0,0,1,1,3,3,7,5,5
40.81610598535335,-73.9468204068,0,0,1,1,3,6,4,3,3
40.729799730756994,-73.7378412298,0,2,0,2,2,5,5,2,8
40.63336110696502,-74.1550919965,1,1,2,4,4,4,1,8,4
40.67037758330842,-73.9565976009,1,1,3,0,5,0,3,4,0
40.6991033297763,-73.7691322059,1,2,0,2,2,5,5,2,8
40.87506731554061,-73.9105486753,0,0,1,3,0,1,0,0,1
40.63242086974154,-73.9106037088,1,1,3,0,5,0,3,4,2
40.8946754733025,-73.8585168128,0,0,1,3,0,1,0,0,1
40.823371632388394,-73.9273831372,0,0,1,3,0,6,4,3,3
40.838355553988755,-73.8665294686,0,0,1,3,0,1,0,0,1
40.693815978280064,-73.8630251766,1,2,0,2,1,2,2,4,2
40.63805485557546,-74.025726164,1,1,2,4,5,0,6,1,9
40.757300255863136,-73.9839374828,1,1,3,1,3,3,7,5,5
40.84782012932264,-73.9134262883,0,0,1,3,0,1,4,3,3
40.71403414733827,-73.9460036497,1,1,3,0,1,3,7,5,5
40.82997670872005,-73.9209944904,0,0,1,3,0,6,4,3,3
40.83482190778106,-73.9405897781,0,0,1,3,0,6,4,3,3
40.692088082362936,-73.8149206774,1,2,0,2,2,5,5,2,8
40.86166830768844,-73.8949778637,0,0,1,3,0,1,0,0,1
40.6626198266009,-73.9231499161,1,1,3,0,1,2,3,4,2
40.6983547603518,-73.7807473253,1,2,0,2,2,5,5,2,8
40.88799153847099,-73.8557968466,0,0,1,3,0,1,0,0,1
40.842812740429146,-73.9195697096,0,0,1,3,0,6,4,3,3
40.66500625218823,-73.9571273618,1,1,3,0,5,0,3,1,0
40.84254828791366,-73.8678836038,0,0,1,3,0,1,0,0,1
40.70115977166089,-73.8900409429,1,2,3,0,1,2,2,4,2
40.64926354691552,-73.8837190723,1,2,3,0,1,2,3,4,2
40.71114082949542,-73.9034968367,1,2,3,0,1,2,3,4,2
40.642517801744965,-73.9739370042,1,1,2,0,5,0,6,1,0
40.644677092500416,-73.9046956246,1,1,3,0,1,2,3,4,2
40.67307574233648,-73.9439927766,1,1,3,0,1,0,3,4,0
40.59826323022351,-73.9892331389,1,1,2,4,5,0,6,1,9
40.8700837980948,-73.8614074463,0,0,1,3,0,1,0,0,1
40.80951674374232,-73.9238436642,0,0,1,1,3,6,4,3,3
40.82995892703917,-73.9081087784,0,0,1,3,0,6,4,3,3
40.75089750318792,-73.8714399837,0,2,0,2,1,2,2,7,6
40.85932744350388,-73.8685516005,0,0,1,3,0,1,0,0,1
40.69238995055226,-73.9051466952,1,2,3,0,1,2,3,4,2
40.84720339784468,-73.9183246497,0,0,1,3,0,6,4,3,3
40.847013291019906,-73.9343909968,0,0,1,3,0,6,4,3,3
40.88867880579021,-73.8439760025,0,0,1,3,0,1,0,0,1
40.615275845688245,-74.0055000625,1,1,2,4,5,0,6,1,9
40.87980688187656,-73.8824298991,0,0,1,3,0,1,0,0,1
40.831805700457906,-73.8565799102,0,0,1,3,0,1,0,0,1
40.660204987959254,-73.9161062875,1,1,3,0,1,2,3,4,2
40.88493924136359,-73.8996497679,0,0,1,3,0,1,0,0,1
40.672500203131825,-73.9005750439,1,2,3,0,1,2,3,4,2
40.83277963316209,-73.9218331427,0,0,1,3,0,6,4,3,3
40.665143875327395,-73.9299488292,1,1,3,0,1,2,3,4,0
40.644002161722156,-73.9620343098,1,1,3,0,5,0,6,1,0
40.88173598182242,-73.8622040596,0,0,1,3,0,1,0,0,1
40.73384186626859,-74.0056036645,1,1,3,1,3,3,7,5,5
40.68259782018004,-73.8280638927,1,2,0,2,2,5,5,2,8
40.654098770351226,-73.9509463528,1,1,3,0,5,0,3,1,0
40.65139162090437,-73.9379385345,1,1,3,0,5,0,3,4,0
40.81823743285434,-73.938863185,0,0,1,1,3,6,4,3,3
40.60011087825212,-73.7564278233,1,2,0,2,2,5,5,6,7
40.83800924187089,-73.9274611223,0,0,1,3,0,6,4,3,3
40.63490090964695,-74.0085605709,1,1,2,4,5,0,6,1,9
40.86735669375272,-73.8849032415,0,0,1,3,0,1,0,0,1
40.76182981665345,-73.7720805887,0,2,0,2,2,5,2,2,8
40.83417102437764,-73.9257162636,0,0,1,3,0,6,4,3,3
40.84025945733282,-73.845965259,0,0,1,3,0,1,0,0,1
40.85136006419715,-73.902201774,0,0,1,3,0,1,0,0,1
40.67098219804446,-73.9217127465,1,1,3,0,1,2,3,4,2
40.718995302943455,-73.9915440672,1,1,3,1,3,3,7,5,5
40.84706609532152,-73.8915925125,0,0,1,3,0,1,0,0,1
40.82843941166401,-73.8743145939,0,0,1,3,0,1,0,0,1
40.81949608469389,-73.9419005018,0,0,1,1,3,6,4,3,3
40.6487320327326,-73.9493610751,1,1,3,0,5,0,6,1,0
40.790752929605496,-73.9467720423,0,0,1,1,3,6,4,3,3
40.67892152487588,-73.8958280872,1,2,3,0,1,2,3,4,2
40.8279109286989,-73.9041946954,0,0,1,3,0,6,4,3,3
40.580979462258895,-73.8258306756,1,2,0,2,2,5,5,6,7
40.668213321364476,-73.8949183942,1,2,3,0,1,2,3,4,2
40.855859615586056,-73.9033663871,0,0,1,3,0,1,0,0,1
40.56206390692336,-74.1164314676,1,1,2,4,4,4,1,8,4
40.83431191385112,-73.9416129201,0,0,1,3,0,6,4,3,3
40.88958375525189,-73.8582527772,0,0,1,3,0,1,0,0,1
40.825814615681296,-73.9422816049,0,0,1,1,3,6,4,3,3
40.65535593070498,-73.9510643617,1,1,3,0,5,0,3,1,0
40.85197430905816,-73.8894156959,0,0,1,3,0,1,0,0,1
40.85908145162343,-73.9292384486,0,0,1,3,0,6,4,3,3
40.85682643183618,-73.8418419836,0,0,1,3,0,1,0,0,1
40.826309935361174,-73.917316892,0,0,1,3,0,6,4,3,3
40.7312581478559,-73.9845174551,1,1,3,1,3,3,7,5,5
40.61485743638111,-73.9603976354,1,1,2,0,5,0,6,1,9
40.658169581548094,-73.9586995786,1,1,3,0,5,0,6,1,0
40.86481964188869,-73.8924529581,0,0,1,3,0,1,0,0,1
40.898994888191034,-73.8557187154,0,0,1,3,0,1,0,0,1
40.644861165968315,-73.9049043632,1,1,3,0,1,2,3,4,2
40.849340697752865,-73.9134279238,0,0,1,3,0,1,4,3,3
40.81929530677794,-73.9530429152,0,0,1,1,3,6,4,3,3
40.68920902132557,-73.9376833778,1,1,3,0,1,2,3,4,0
40.692261982722975,-73.9656849847,1,1,3,0,1,3,3,4,0
40.73082265559784,-74.0051920849,1,1,3,1,3,3,7,5,5
40.671218885086134,-73.9531687971,1,1,3,0,5,0,3,4,0
40.61806038085539,-74.031463688,1,1,2,4,5,0,6,1,9
40.66818565776635,-73.9525617271,1,1,3,0,5,0,3,4,0
40.858052508996636,-73.8909130551,0,0,1,3,0,1,0,0,1
40.613559760181644,-73.9871236292,1,1,2,4,5,0,6,1,9
40.63046948816729,-73.9682026165,1,1,2,0,5,0,6,1,9
40.670831296867426,-73.9517775874,1,1,3,0,5,0,3,4,0
40.78115300929736,-73.9493398077,0,0,1,1,3,6,7,3,5
40.85583844618978,-73.8834266032,0,0,1,3,0,1,0,0,1
40.8237448839024,-73.9014546912,0,0,1,3,0,6,4,3,3
40.8324993719043,-73.8722941282,0,0,1,3,0,1,0,0,1
40.665346530124594,-73.9338091209,1,1,3,0,1,2,3,4,0
40.786084895299204,-73.9426266023,0,0,1,1,3,6,4,3,3
40.67415471388295,-73.9656654607,1,1,3,0,5,0,3,1,0
40.74795724995201,-73.9115710865,0,2,3,1,1,2,2,7,6
40.85413314239021,-73.9136819523,0,0,1,3,0,1,0,0,1
40.8957242611093,-73.8565505081,0,0,1,3,0,1,0,0,1
40.74554832809636,-74.0030531444,1,1,3,1,3,3,7,5,5
40.847298116003536,-73.862112749,0,0,1,3,0,1,0,0,1
40.6416586512203,-73.9737932078,1,1,2,0,5,0,6,1,0
40.65690982920274,-73.9179413264,1,1,3,0,1,2,3,4,2
40.631840068618025,-73.9546195245,1,1,3,0,5,0,6,1,0
40.638261137176436,-74.0790307416,1,1,2,4,4,4,1,8,4
40.77797285690986,-73.9516602808,0,0,1,1,3,3,7,5,5
40.8722303566294,-73.8895808774,0,0,1,3,0,1,0,0,1
40.86467041796226,-73.9037404302,0,0,1,3,0,1,0,0,1
40.63905881743345,-74.1158956226,1,1,2,4,4,4,1,8,4
40.68908454704649,-73.8706216378,1,2,0,2,1,2,2,4,2
40.85123190691196,-73.885242004,0,0,1,3,0,1,0,0,1
40.60943785646601,-73.9751384335,1,1,2,4,5,0,6,1,9
40.68068073771824,-73.9195417211,1,1,3,0,1,2,3,4,2
40.65955437547606,-73.9159701436,1,1,3,0,1,2,3,4,2
40.827341859462436,-73.8879534773,0,0,1,3,0,1,0,0,1
40.77897233667541,-73.9813505836,0,0,1,1,3,3,7,5,5
40.83170604142632,-73.8581122896,0,0,1,3,0,1,0,0,1
40.90265585700646,-73.8510514879,0,0,1,3,0,1,0,0,1
40.73737544386858,-73.7566730002,0,2,0,2,2,5,5,2,8
40.86600810878767,-73.9194006525,0,0,1,3,0,1,0,0,1
40.662019517063634,-73.9560263353,1,1,3,0,5,0,3,1,0
40.59070404545457,-73.9891407434,1,1,2,4,5,0,6,1,9
40.662080535803106,-73.921207764,1,1,3,0,1,2,3,4,2
40.767081855058244,-73.9179283261,0,0,1,1,3,6,7,7,6
40.6463071951012,-73.9602996905,1,1,3,0,5,0,6,1,0
40.643843769047066,-73.9498116087,1,1,3,0,5,0,6,1,0
40.75938706197541,-73.963416019,0,0,3,1,3,3,7,5,5
40.84922634129981,-73.9146642468,0,0,1,3,0,1,4,3,3
40.89577833013593,-73.8969025112,0,0,1,3,0,1,0,0,1
40.834605981177475,-73.9017566141,0,0,1,3,0,1,0,0,1
40.82132764614649,-73.890250652,0,0,1,3,0,1,0,0,1
40.88799414865749,-73.864755296,0,0,1,3,0,1,0,0,1
40.692741300965096,-73.9547980436,1,1,3,0,1,2,3,4,0
40.60860285704949,-73.9551251262,1,1,2,0,5,0,6,1,9
40.668520014544846,-73.8883248185,1,2,3,0,1,2,3,4,2
40.60137819735678,-73.9420578964,1,1,2,0,5,0,6,1,9
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.670063809652454,-73.9543519937,1,1,3,0,5,0,3,4,0
40.64301917202163,-74.0161503144,1,1,2,4,5,0,6,1,9
40.65652443875603,-73.9163848279,1,1,3,0,1,2,3,4,2
40.66323414642017,-73.9265698461,1,1,3,0,1,2,3,4,0
40.598131984126795,-73.9998019478,1,1,2,4,5,0,6,1,9
40.658997500414365,-73.9243326744,1,1,3,0,1,2,3,4,0
40.67347155508807,-73.9512637659,1,1,3,0,5,0,3,4,0
40.66251635926115,-73.9092261334,1,1,3,0,1,2,3,4,2
40.73777377807587,-73.7607672047,0,2,0,2,2,5,5,2,8
40.6794562946454,-73.9116835513,1,1,3,0,1,2,3,4,2
40.87770529814339,-73.8728762776,0,0,1,3,0,1,0,0,1
40.66734353761971,-73.9538564086,1,1,3,0,5,0,3,4,0
40.817683821067305,-73.888601984,0,0,1,3,0,1,0,0,1
40.5758405825131,-73.971162418,1,1,2,4,5,0,6,1,9
40.84780869783529,-73.82748144,0,0,1,3,0,1,0,0,1
40.87137528131691,-73.9065546239,0,0,1,3,0,1,0,0,1
40.81575895046546,-73.957116952,0,0,1,1,3,6,4,3,3
40.74742032885671,-73.87685301,0,2,0,2,1,2,2,7,6
40.765653720134736,-73.8118607239,0,2,0,2,2,5,2,2,8
40.8114255010457,-73.9067616203,0,0,1,3,0,6,4,3,3
40.626334341361975,-74.026896052,1,1,2,4,5,0,6,1,9
40.61242505603995,-73.94021143,1,1,3,0,5,0,6,1,9
40.8946754733025,-73.8585168128,0,0,1,3,0,1,0,0,1
40.638900655772815,-74.0346370802,1,1,2,4,5,0,6,1,9
40.858240739774985,-73.9051342945,0,0,1,3,0,1,0,0,1
40.640244537890304,-73.9619968123,1,1,3,0,5,0,6,1,0
40.8306496160536,-73.9177162151,0,0,1,3,0,6,4,3,3
40.87199386144575,-73.904452985,0,0,1,3,0,1,0,0,1
40.867892721215945,-73.907123545,0,0,1,3,0,1,0,0,1
40.81755921426517,-73.9383507871,0,0,1,1,3,6,4,3,3
40.66834786153406,-73.9605208799,1,1,3,0,5,0,3,1,0
40.63490090964695,-74.0085605709,1,1,2,4,5,0,6,1,9
40.67451734308487,-73.9583217375,1,1,3,0,5,0,3,4,0
40.630462923334186,-73.9289692719,1,1,3,0,5,0,3,1,0
40.67603141800579,-73.948929359,1,1,3,0,1,0,3,4,0
40.789334988160256,-73.9738253611,0,0,1,1,3,3,7,5,5
40.709646780086544,-73.8168810137,1,2,0,2,2,5,2,2,8
40.85845398453132,-73.8656106774,0,0,1,3,0,1,0,0,1
40.87873810310531,-73.9018143524,0,0,1,3,0,1,0,0,1
40.64834759003899,-73.9200491882,1,1,3,0,1,2,3,4,0
40.65240682312875,-73.9324164456,1,1,3,0,5,0,3,4,0
40.76312276052839,-73.9929390944,0,1,3,1,3,3,7,5,5
40.87379954077323,-73.8859551582,0,0,1,3,0,1,0,0,1
40.59232412662513,-73.9500807713,1,1,2,0,5,0,6,1,9
40.8631076889723,-73.8993573339,0,0,1,3,0,1,0,0,1
40.814963305421344,-73.944953563,0,0,1,1,3,6,4,3,3
40.78005547748185,-73.9501711241,0,0,1,1,3,6,7,5,5
40.814891779584926,-73.9171432184,0,0,1,3,0,6,4,3,3
40.65074896962073,-73.9624268874,1,1,3,0,5,0,6,1,0
40.64068440438336,-73.9954671163,1,1,2,4,5,0,6,1,9
40.88032966326135,-73.8636426208,0,0,1,3,0,1,0,0,1
40.64565663147935,-73.960155937,1,1,3,0,5,0,6,1,0
40.8317079761456,-73.90894833,0,0,1,3,0,6,4,3,3
40.671554434549314,-73.9324619317,1,1,3,0,1,2,3,4,0
40.823224595372906,-73.9503050023,0,0,1,1,3,6,4,3,3
40.742020780506046,-73.8507935177,0,2,0,2,1,2,2,7,6
40.72452070849267,-73.9951114595,1,1,3,1,3,3,7,5,5
40.845573431103226,-73.8809217775,0,0,1,3,0,1,0,0,1
40.72228893446969,-73.9429917818,1,1,3,0,1,3,7,5,5
40.727170994688024,-73.8635483176,1,2,0,2,1,2,2,7,6
40.70246117211349,-73.7339814766,1,2,0,2,2,5,5,2,8
40.65223487593078,-73.9573626127,1,1,3,0,5,0,6,1,0
40.86376298299485,-73.9194539883,0,0,1,3,0,1,0,0,1
40.65837719929254,-73.9243622117,1,1,3,0,1,2,3,4,0
40.88799414865749,-73.864755296,0,0,1,3,0,1,0,0,1
40.83277963316209,-73.9218331427,0,0,1,3,0,6,4,3,3
40.63991675486014,-73.9454835095,1,1,3,0,5,0,6,1,0
40.69031695073989,-73.9410755216,1,1,3,0,1,2,3,4,0
40.85517945631178,-73.8859111735,0,0,1,3,0,1,0,0,1
40.73261224571064,-74.0049649067,1,1,3,1,3,3,7,5,5
40.6683092015993,-73.8588383798,1,2,0,2,1,2,2,4,2
40.84637632367179,-73.9340482581,0,0,1,3,0,6,4,3,3
40.83274835972984,-73.8873481202,0,0,1,3,0,1,0,0,1
40.866248664220024,-73.9219709598,0,0,1,3,0,1,0,0,1
40.656398942182676,-73.9213586383,1,1,3,0,1,2,3,4,2
40.74742032885671,-73.87685301,0,2,0,2,1,2,2,7,6
40.640937663890995,-73.9582346139,1,1,3,0,5,0,6,1,0
40.69380466708135,-73.9135902128,1,1,3,0,1,2,3,4,2
40.845857803070174,-73.9344499662,0,0,1,3,0,6,4,3,3
40.597616531274745,-73.9510850729,1,1,2,0,5,0,6,1,9
40.81767856453838,-73.9041299438,0,0,1,3,0,6,4,3,3
40.822306872724596,-73.9422918736,0,0,1,1,3,6,4,3,3
40.669144769477576,-73.8510466632,1,2,0,2,2,5,2,2,2
40.641882092679374,-73.9792485328,1,1,2,0,5,0,6,1,9
40.66280485148425,-73.8850002758,1,2,3,0,1,2,3,4,2
40.76069233182749,-73.9685519599,0,0,3,1,3,3,7,5,5
40.833783647639216,-73.9097983239,0,0,1,3,0,6,4,3,3
40.637771445044656,-74.12885371,1,1,2,4,4,4,1,8,4
40.72864064925211,-74.0031389618,1,1,3,1,3,3,7,5,5
40.85290103165732,-73.9069565121,0,0,1,3,0,1,0,0,1
40.8559844119099,-73.8638335146,0,0,1,3,0,1,0,0,1
40.8722303566294,-73.8895808774,0,0,1,3,0,1,0,0,1
40.72483917674576,-74.0025110262,1,1,3,1,3,3,7,5,5
40.67168484579458,-73.9349023319,1,1,3,0,1,2,3,4,0
40.64161063965141,-73.9524617114,1,1,3,0,5,0,6,1,0
40.62269700870942,-73.9617114168,1,1,2,0,5,0,6,1,9
40.70982533629835,-73.8717933291,1,2,0,2,1,2,2,7,6
40.81892747083985,-73.9184785791,0,0,1,3,0,6,4,3,3
40.60751444021842,-73.7491510523,1,2,0,2,2,5,5,6,7
40.76248024616505,-73.9896939207,0,1,3,1,3,3,7,5,5
40.898994888191034,-73.8557187154,0,0,1,3,0,1,0,0,1
40.87528969583085,-73.8677498437,0,0,1,3,0,1,0,0,1
40.663013865262826,-73.9345034907,1,1,3,0,1,0,3,4,0
40.853614689755396,-73.9178468551,0,0,1,3,0,1,4,3,3
40.84525505025288,-73.8659192605,0,0,1,3,0,1,0,0,1
40.675517015132,-73.8681099449,1,2,0,2,1,2,2,4,2
40.70783346227897,-73.8972400843,1,2,3,0,1,2,2,4,2
40.833001060921006,-73.9059327652,0,0,1,3,0,6,4,3,3
40.828305084486644,-73.9208591658,0,0,1,3,0,6,4,3,3
40.8411872825512,-73.8979990646,0,0,1,3,0,1,0,0,1
40.83463670405151,-73.9242991531,0,0,1,3,0,6,4,3,3
40.69885518930017,-73.9346269609,1,1,3,0,1,2,3,4,2
40.82183568302372,-73.9501073215,0,0,1,1,3,6,4,3,3
40.893808376371176,-73.8586995069,0,0,1,3,0,1,0,0,1
40.84583731193127,-73.9083976791,0,0,1,3,0,1,0,0,1
40.6753218471321,-73.9071609962,1,1,3,0,1,2,3,4,2
40.727701928138686,-74.0036332069,1,1,3,1,3,3,7,5,5
40.771559329593565,-73.9613875487,0,0,1,1,3,3,7,5,5
40.581150773086904,-73.9674088893,1,1,2,4,5,0,6,1,9
40.59840371914263,-74.0001800482,1,1,2,4,5,0,6,1,9
40.68017400485517,-73.860370791,1,2,0,2,1,2,2,4,2
40.65996475872862,-73.9794591649,1,1,3,0,5,0,6,1,0
40.67144830092374,-73.9572782319,1,1,3,0,5,0,3,4,0
40.722709268314034,-73.999062003,1,1,3,1,3,3,7,5,5
40.84965039952268,-73.9092707679,0,0,1,3,0,1,0,0,1
40.62261495436203,-73.962590418,1,1,2,0,5,0,6,1,9
40.61558026202393,-73.9731659113,1,1,2,4,5,0,6,1,9
40.647874183302775,-73.8976279298,1,1,3,0,1,2,3,4,2
40.7653173707336,-73.8177640191,0,2,0,2,2,5,2,2,8
40.683153443944065,-73.9538598908,1,1,3,0,1,0,3,4,0
40.87565329672318,-73.8445706615,0,0,1,3,0,1,0,0,1
40.688815911395174,-73.9474664105,1,1,3,0,1,2,3,4,0
40.597616531274745,-73.9510850729,1,1,2,0,5,0,6,1,9
40.87002481683498,-73.9031360927,0,0,1,3,0,1,0,0,1
40.88706037930041,-73.8642653375,0,0,1,3,0,1,0,0,1
40.80148664230504,-73.966123516,0,0,1,1,3,6,4,3,3
40.618358385070145,-74.0250954197,1,1,2,4,5,0,6,1,9
40.59810951980847,-73.9628778198,1,1,2,4,5,0,6,1,9
40.75747995934399,-73.9650088843,0,1,3,1,3,3,7,5,5
40.790765663198684,-73.9392206584,0,0,1,1,3,6,4,3,3
40.84897036324244,-73.913695881,0,0,1,3,0,1,4,3,3
40.637897148662546,-74.0814335763,1,1,2,4,4,4,1,8,4
40.84951141930273,-73.9304667359,0,0,1,3,0,6,4,3,3
40.64801656027839,-73.906903492,1,1,3,0,1,2,3,4,2
40.66105723901385,-73.959115895,1,1,3,0,5,0,3,1,0
40.76057515005775,-73.773312195,0,2,0,2,2,5,2,2,8
40.8699545438069,-73.8682196451,0,0,1,3,0,1,0,0,1
40.84493156463539,-73.8364379482,0,0,1,3,0,1,0,0,1
40.891862991032426,-73.84423256,0,0,1,3,0,1,0,0,1
40.68216330400727,-73.8930540068,1,2,3,0,1,2,3,4,2
40.67769272413328,-73.950572079,1,1,3,0,1,0,3,4,0
40.83863123315345,-73.9177063431,0,0,1,3,0,6,4,3,3
40.713724828311314,-73.9860509783,1,1,3,0,3,3,7,5,5
40.85696303321923,-73.8940417876,0,0,1,3,0,1,0,0,1
40.790059021084986,-73.9478848871,0,0,1,1,3,6,4,3,3
40.707364519933684,-73.7715923298,1,2,0,2,2,5,5,2,8
40.60889799802224,-73.9675970292,1,1,2,4,5,0,6,1,9
40.64921832774487,-73.9444308339,1,1,3,0,5,0,3,1,0
40.67899310846538,-73.9090342561,1,1,3,0,1,2,3,4,2
40.82361078775194,-73.9426412185,0,0,1,1,3,6,4,3,3
40.80776134712615,-73.9176433667,0,0,1,1,0,6,4,3,3
40.85631703985628,-73.8666271764,0,0,1,3,0,1,0,0,1
40.77898386443462,-73.91161293,0,0,1,1,3,6,4,7,6
40.84817934372862,-73.9094065105,0,0,1,3,0,1,0,0,1
40.65132618385342,-73.9569091119,1,1,3,0,5,0,6,1,0
40.815432361033785,-73.9572038675,0,0,1,1,3,6,4,3,3
40.84582659244013,-73.9159480915,0,0,1,3,0,6,4,3,3
40.865047967391135,-73.9241922267,0,0,1,3,0,1,4,3,3
40.85911037097102,-73.904601637,0,0,1,3,0,1,0,0,1
40.763202160924756,-73.9902389,0,1,3,1,3,3,7,5,5
40.56291775884747,-74.176526407,1,1,2,4,4,4,1,8,4
40.59733592997096,-73.9961974423,1,1,2,4,5,0,6,1,9
40.686863212046774,-73.9298322628,1,1,3,0,1,2,3,4,2
40.657591582050145,-73.954472257,1,1,3,0,5,0,3,1,0
40.6944748048028,-73.9218474387,1,1,3,0,1,2,3,4,2
40.67480709622181,-73.9551490771,1,1,3,0,5,0,3,4,0
40.818064300346215,-73.9384587048,0,0,1,1,3,6,4,3,3
40.829769441121115,-73.915140887,0,0,1,3,0,6,4,3,3
40.67597883274467,-73.9479596129,1,1,3,0,1,0,3,4,0
40.74409090529829,-73.9166033331,1,2,3,1,1,2,7,7,6
40.87379019451368,-73.862289228,0,0,1,3,0,1,0,0,1
40.81610598535335,-73.9468204068,0,0,1,1,3,6,4,3,3
40.834569343522226,-73.8944605092,0,0,1,3,0,1,0,0,1
40.85682623858397,-73.9307735898,0,0,1,3,0,6,4,3,3
40.684618536854074,-73.7903293836,1,2,0,2,2,5,5,2,8
40.70814675509626,-73.790331123,1,2,0,2,2,5,5,2,8
40.660131394182024,-73.9386620758,1,1,3,0,5,0,3,4,0
40.69256737267102,-73.9594607847,1,1,3,0,1,3,3,4,0
40.711226412656714,-73.9525924158,1,1,3,0,1,3,7,5,5
40.74817496129759,-73.8668292447,0,2,0,2,1,2,2,7,6
40.64273464873949,-73.9739765564,1,1,2,0,5,0,6,1,0
40.685324949098046,-73.9121120635,1,1,3,0,1,2,3,4,2
40.84775093956182,-73.8845612609,0,0,1,3,0,1,0,0,1
40.814136745516336,-73.9569156896,0,0,1,1,3,6,4,3,3
40.83567700615894,-73.8598348365,0,0,1,3,0,1,0,0,1
40.66105723901385,-73.959115895,1,1,3,0,5,0,3,1,0
40.84262655659645,-73.8930924064,0,0,1,3,0,1,0,0,1
40.76340767912765,-73.9868455776,0,1,3,1,3,3,7,5,5
40.82132764614649,-73.890250652,0,0,1,3,0,1,0,0,1
40.695874620696294,-73.8457218434,1,2,0,2,2,5,2,2,8
40.6365083826661,-74.0773172303,1,1,2,4,4,4,1,8,4
40.85372003211803,-73.9321142943,0,0,1,3,0,6,4,3,3
40.70257687754663,-73.9031593942,1,2,3,0,1,2,3,4,2
40.543688211725176,-74.1650338971,1,1,2,4,4,4,1,8,4
40.72413767814166,-73.8542970087,1,2,0,2,1,2,2,7,6
40.82453689862043,-73.9136408541,0,0,1,3,0,6,4,3,3
40.784323877919256,-73.9774780718,0,0,1,1,3,3,7,5,5
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.74742032885671,-73.87685301,0,2,0,2,1,2,2,7,6
40.634395675462045,-74.1010795668,1,1,2,4,4,4,1,8,4
40.648746913532044,-73.9261425375,1,1,3,0,5,0,3,4,0
40.597616531274745,-73.9510850729,1,1,2,0,5,0,6,1,9
40.82128792111657,-73.9009416667,0,0,1,3,0,6,4,3,3
40.63973061905817,-74.0181601011,1,1,2,4,5,0,6,1,9
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.85440937472994,-73.8843400444,0,0,1,3,0,1,0,0,1
40.85075138602628,-73.9062871983,0,0,1,3,0,1,0,0,1
40.79120082244204,-73.9478695477,0,0,1,1,3,6,4,3,3
40.59957844079005,-74.0034533857,1,1,2,4,5,0,6,1,9
40.878854824832985,-73.8827751176,0,0,1,3,0,1,0,0,1
40.82237620852428,-73.9496841853,0,0,1,1,3,6,4,3,3
40.71635141130459,-73.8079452363,1,2,0,2,2,5,2,2,8
40.61167514809308,-73.9764882304,1,1,2,4,5,0,6,1,9
40.644861165968315,-73.9049043632,1,1,3,0,1,2,3,4,2
40.81082452405997,-73.9587132252,0,0,1,1,3,6,4,3,3
